latitude,longitude,distance_chunk_km,payload_kg,hour_of_day,elevation_meters,slope_percentage,Sprit_Verbrauch_Ist_Liter
48.17253099385517,11.506149474348074,2.2957304840201935,12000,4,459.1396246517527,-1.4818928015395039,0.6551145728954744
48.190676098410634,11.561495395750823,1.5124940465790702,40000,2,498.95290993843923,-2.4184532816058226,0.4562149924955061
48.24293449750404,11.58923829967976,2.0866940534513887,40000,2,496.19141429996444,-4.916973111109847,0.5251385476693201
48.235158331977075,11.496549888246427,3.7784416939787486,40000,11,488.1474670301638,4.2859802978029204,2.6180007254357625
48.14230815551003,11.465588765897559,3.249541618043851,12000,17,478.3573355790969,-1.8639253617584606,1.1299354622276514
48.177127689192574,11.435321325195691,0.8653176742626181,40000,8,495.294783911121,0.02275084878854372,0.36500836011519583
48.196404542769976,11.4009119667153,3.36985549810573,12000,22,488.5064596909034,0.8260649742875508,1.2842020495349424
48.190375896706186,11.496731601572888,2.6468472720164606,24000,16,469.08379476255436,1.1047975715731182,1.2926773438824817
48.15326356815243,11.505548546673493,4.705545086182124,24000,16,457.32307984656325,-0.3973927190747002,1.8448190473423196
48.23305801254018,11.556738311165306,1.8018694269682396,24000,19,477.0654065491405,0.9382939382072975,0.7298715637607476
48.21123289395962,11.495869623899631,3.76774888864622,40000,17,485.87052819583414,2.5176100417901193,2.3413123281913553
48.230549004982215,11.574128986246551,3.7888737037005646,12000,2,485.59607627175274,4.5208902838708465,2.5638218017755685
48.23305171352194,11.519335860548573,1.496753514541343,40000,17,479.7907681499991,1.570372703323601,0.8166733451345153
48.21980270243989,11.559663885262006,4.564506312369213,12000,14,472.9148618295797,-0.3777047712677559,1.4033387721430293
48.18270527214997,11.428177329613472,2.710324401933214,24000,0,474.5345852646926,-0.5539549410620452,0.8643791007513217
48.20326561060185,11.56251386475744,3.5549751510018606,24000,2,468.6091698409081,2.098573639695241,1.7699719711637432
48.14924384873437,11.52827733234433,1.1563500149757704,24000,6,490.59357862329074,1.2703521331603724,0.4991132415983641
48.21083745009699,11.432344276163283,1.6601176264638617,40000,9,509.49212109065587,-0.7961340979901443,0.6708158781327751
48.15151039068871,11.436055076047742,3.1374820307175026,40000,8,511.57827991248405,-1.6411318752024915,1.2147620175316405
48.21327395086122,11.576035117618401,1.9356227076800727,12000,8,519.5607469226089,4.931486433645029,1.5088545123431907
48.15755177929048,11.406120918485572,2.7486181335693805,12000,7,456.2172789577752,2.6679698764423136,1.6448764120007078
48.144106156018026,11.487881639226185,2.1830233971798014,24000,5,464.99807836570744,-2.9322430185209827,0.5923746187563659
48.149834138817155,11.45956030508748,3.382492084898216,40000,0,501.1144880048329,-2.0782832809252683,1.0432766947562553
48.130239056226294,11.526364713599701,2.69215413251364,40000,15,495.16683656308965,3.9368866981246597,1.7901504098673167
48.21624875414243,11.559529583638108,0.5207447118792567,12000,23,459.37060051688815,1.6082918875957555,0.2310353438918697
48.21788812588701,11.468471843095749,3.423563770754228,12000,23,494.17126206756444,-1.8924716276622364,0.9488426417546874
48.19179200198959,11.48111139659134,2.3995470067258178,40000,9,478.45233014658595,-1.3578969659661109,0.9426429908223224
48.14936353612665,11.586564379055268,2.0376425322060028,40000,10,516.9801639536975,-1.2109233535816264,0.663826307702112
48.14002652050129,11.548944136839049,0.923660385274506,12000,11,509.86699689764225,-3.137048033561819,0.23300168145538255
48.13229547597248,11.57046878487704,1.4916636075492116,40000,21,455.12695958374997,0.11168728436578057,0.5354102512433788
48.14988978123583,11.483364821923809,1.5069753121138405,40000,2,456.2992742343879,2.655706437663671,0.8476080822623198
48.23690266419798,11.444474478756982,4.7091627473212805,24000,5,479.1939763741091,0.6405994850583054,1.795358685095204
48.158984421004206,11.478254058423426,2.4463083863594606,40000,7,450.585981653783,1.5594194965288235,1.332635201647846
48.17251255926607,11.536057464387987,0.6892963124682652,40000,22,456.60708396464605,0.9538638805062396,0.29385329779826247
48.14264145813776,11.420791776918836,1.124675070094944,40000,12,515.2816958871737,-4.411045705983021,0.29441641176186123
48.15668335656978,11.451389130067136,0.8556470407981043,12000,23,505.47022825249894,-3.1193993928399943,0.21614672066038398
48.19230694849362,11.408860821087703,3.149912255932451,24000,18,497.08962860703986,-1.4965156315919548,1.1656870437900604
48.20293032197148,11.482146070284244,1.3397967120507204,12000,7,508.116606332542,3.892350029451144,0.9330183558682608
48.159442277699945,11.557214689836126,2.743509381267992,24000,20,467.50383988085815,-1.5130766573899503,0.8223352957358985
48.13692785910702,11.404686100776622,2.16527928291489,24000,22,500.7896873796788,-1.7288302832224933,0.6396741554431628
48.17692394429529,11.528311470093362,4.117443697148897,40000,12,493.08970087352753,-4.194133540456125,1.0957231197790764
48.158104404511164,11.57717421615761,1.9422033676941304,24000,3,509.40531913879136,4.720792777766384,1.374426281832183
48.156346470787575,11.445016293687125,2.5621946707856376,24000,2,469.7881201631262,2.785496698858271,1.4164830251437124
48.24518353632561,11.531790619738253,3.745784968690216,40000,21,503.4601058271948,2.6592722627549614,2.107909704600164
48.203956058311086,11.585269361209038,2.450080431187877,40000,19,509.6855982843022,-1.1629448544175593,0.8005419823085751
48.196825413180655,11.582832831428968,4.0694699120593505,24000,2,488.4304812282917,-4.216305460743656,0.9997625067286289
48.1798930124228,11.444636546675538,3.477579603064992,12000,21,478.96496672933483,-2.364797315770754,0.9309621567513282
48.18147332001162,11.419062900110294,2.3473810127602217,24000,11,516.4056803498869,3.5289964454989846,1.4373476742318836
48.19490860046057,11.428173682200224,2.767918665588632,12000,4,461.82787311168545,-3.1970208952123134,0.6949125034577182
48.21357157684433,11.533386777011607,4.85241555128987,12000,5,452.5391130178627,3.9424958928482603,3.0589611691645766
48.21425753154182,11.537894186336123,3.4772517342877656,24000,17,462.5398184652564,0.3575451537345309,1.490362654187873
48.150603268924655,11.528104946709357,4.572478516875462,12000,19,497.8417776340991,2.1453652911386456,2.2251016691823087
48.190013530249196,11.463854893671025,1.3044132656197895,24000,13,505.2262157318165,-0.46358604981807083,0.4183622217917512
48.17943497140409,11.432257618554043,2.6745627031031836,12000,4,500.17792988642816,4.323093715575849,1.7674780685734173
48.234463235952326,11.510344607470929,4.588977514302727,12000,10,479.39065877689785,-2.603416682003635,1.206587504723853
48.2057702705462,11.491899284693995,1.9517542764863793,24000,8,517.7301481257429,0.7243343025658477,0.8937995164056455
48.19390048796992,11.538478487953238,4.854488891658893,40000,16,481.10113447332964,-4.308839870035226,1.6205410287962758
48.143847357061475,11.483858414950268,0.9368487071314584,40000,11,518.6913456404815,-0.19572757811925268,0.32422970492579056
48.20267654671881,11.464341541990429,4.562020266237666,24000,0,514.2681519986259,4.7271435195950975,3.2306926508829807
48.14406446868163,11.455760929698213,2.503454549296364,24000,0,478.5001116768701,-4.118684753906993,0.6199211995820795
48.17046478906789,11.440179360809452,0.8318487431352231,40000,3,461.2706047588174,0.06723029668069813,0.2956210951208838
48.14714103577772,11.450491811475466,4.457847166637393,40000,21,456.2886186634519,1.0230631148680427,1.9250992289555457
48.21304883764292,11.41801778338038,1.6337309558410107,12000,17,487.2032466562166,4.317458570927361,1.1932716754295989
48.15475025366034,11.46590283207649,0.6001255647285134,12000,16,503.4245572506758,-2.025857981403819,0.20673295911748302
48.177023124782565,11.406948264348962,1.1111319750613653,12000,11,462.3233386799019,0.029406361465235342,0.3526205200238689
48.237480973314256,11.435418630961601,3.4660163385489273,40000,19,472.2747656969366,4.871958522228628,2.5640087455942933
48.15451796600788,11.541886384477692,4.900151701121876,24000,23,494.1372029794513,2.6901900134960632,2.6716371950481244
48.190936607675056,11.461839107848558,1.0015796281258256,12000,21,482.2607790072497,3.1041457777805945,0.5642215167602622
48.18031259933992,11.526965033225695,2.578766216561429,24000,11,492.27074445408545,2.8051127549240986,1.4296912519487777
48.13217488492549,11.536207993363483,1.3128644792638964,40000,4,497.3457309805569,0.15226023576549608,0.475494332153633
48.22513097362874,11.5104252151191,3.8526644034571644,12000,0,476.64865657910275,-0.6564593252778597,1.1630069375926964
48.138285508757754,11.582152570859426,1.0312650489281636,40000,18,505.0176408386547,-2.4518682247084786,0.3825608004554407
48.18691060251724,11.404073574658392,1.579287868164003,24000,6,499.2005559884601,-0.34033159381469424,0.5104153653488317
48.19728139539267,11.540344003611747,1.3838268544208212,12000,14,498.1287260012799,-4.794976343219494,0.303197118541365
48.20541117479375,11.582169462348677,2.986339011651401,24000,13,460.46384658350934,-4.02889010459715,0.744859239984667
48.212635795516945,11.56383162857706,4.429328414002845,24000,2,483.19649179068927,-2.1274239729195124,1.2732171875832745
48.160392686022725,11.431899611442953,2.7999059052038837,12000,4,490.4021042139559,-1.6637042472059136,0.7888060532139309
48.131197453199015,11.46209585818783,0.7620955374716206,12000,5,465.84703527030945,2.075173381425696,0.3665785241807138
48.21681323948259,11.432765849576528,3.0352501876857407,40000,10,503.0996962482703,-3.283975828628148,0.8629838006860289
48.19427879192171,11.514248589124794,4.088844496931042,12000,18,458.4756485526807,2.957728265163312,2.541700406552884
48.23033412438487,11.535315716576104,1.0947028878694522,12000,21,460.4900246383423,3.008015605955677,0.6082620793265623
48.22856660354808,11.460244016178981,0.8272004645506628,12000,1,478.93235069021887,0.8703742236262677,0.31816606330278446
48.23119914013455,11.502506249057015,1.3451349990090606,12000,11,459.4741360754288,-0.08503481031032134,0.4214298586982039
48.188211359197545,11.531274908313527,3.8573884526973234,12000,22,450.81507663335077,-0.3260112338743557,1.189926323219726
48.17003540750043,11.480054565156099,3.162561887894007,40000,13,478.7981350731553,-0.7946085489445345,1.0566366865091676
48.224986984310966,11.562262950786538,2.93267594282787,24000,8,495.3986497916649,-4.114250641642694,0.9317550995409549
48.184155293563514,11.546594487704684,1.6226595258429575,40000,19,484.65968096559055,1.554435470149194,0.7697163958806963
48.15201306356841,11.412286453331609,1.9950646786108674,24000,15,453.6525788304778,0.772966688928248,0.7817408270474695
48.23259688234738,11.518013806827257,4.84648255824504,12000,16,466.2725735938851,-4.842324953510408,1.3965309163534823
48.23590718521268,11.444711854682353,1.5828135202822355,40000,16,486.7044038564861,-2.973042345219107,0.5706662461108507
48.18595717073682,11.505928470286783,4.557404404647898,24000,1,501.66649409143037,-0.6367570899442434,1.445904262205753
48.13908396727717,11.581808804100264,3.1123917700598147,24000,9,505.57418750128966,4.013077519437729,2.244178263552729
48.17653913079003,11.567021780864927,1.054834098670615,12000,10,486.35579343235844,4.902787708909228,0.7460029533932946
48.22642451913551,11.476858116591876,2.602905701697806,12000,2,495.2289217664676,2.513263048391245,1.3432582335167274
48.23821288342555,11.455387633085428,4.768469228123942,24000,1,513.2392148688899,2.4934176548473497,2.5247776740809447
48.154416729099715,11.444537091437569,2.3835451916181136,40000,3,454.5639118495102,-0.8472538793483047,0.7938514588623309
48.13803683344303,11.50117782525374,4.38523954155213,24000,7,456.9420787487506,0.7095023897048511,2.003002851353607
48.23528205437594,11.42170720611903,1.6539291259326847,40000,18,482.05020588258753,-2.6718289020999855,0.6062699200778893
48.17672859267746,11.504362251544368,3.0691496831016782,40000,19,492.68142502326543,2.381519897963088,1.6589416722962875
48.19501131571211,11.40025339150325,4.2973342619088815,24000,17,450.32439301572043,-4.402153469724986,1.3405832061309475
48.24616789744609,11.461531429841711,4.64309798526363,40000,0,481.67838315058293,-0.8275372914124821,1.548237560232514
48.137987767349706,11.44178751962781,2.686205152180853,24000,23,462.0932622263388,3.313615465754401,1.5985317751361316
48.20779816089425,11.58453157009255,3.378596459654431,24000,22,495.1573249858607,4.798595939734737,2.4119383719499545
48.13889265070899,11.538176040718296,0.5134105885204893,12000,1,468.7414899524071,1.9655861311412028,0.24245655397410742
48.17505627141598,11.466434142287826,1.6395048838102533,24000,7,513.1356689307561,-3.0273435950731784,0.556535061342218
48.22645774542321,11.417640566440818,1.754204466861256,24000,9,454.4693208523346,0.7107354112972608,0.8014238054048326
48.182016667930675,11.49819211299122,0.9207185524449386,12000,18,506.6444236971658,0.6051292388040732,0.39904894003480484
48.24966188246835,11.440555097451949,1.758627560106395,12000,6,477.4629286364235,4.657649588977238,1.2092533560330017
48.19708711419359,11.501921613720688,1.9450491487616262,40000,16,510.001241008743,3.40186710048404,1.346264539119616
48.16853945831632,11.55871884729399,4.85944717805687,40000,2,507.05858256180466,-4.509885305387494,1.2624955239073963
48.15641335910857,11.517000584899263,3.5087107125237695,12000,14,466.750488633046,-2.7990680553039624,0.9088214730304257
48.17206246411434,11.520419799713551,2.4170228573735493,12000,3,453.53974343073287,3.419239198358145,1.4225125438534079
48.17470399285115,11.502795754921934,4.946245073129791,12000,16,498.68649879882065,4.724720249811316,3.7738742937586323
48.138245641326876,11.576180470199967,1.1895454410557504,24000,10,464.30761857596997,-2.0532779516638886,0.34370064701595626
48.17434890393121,11.577061510039915,2.6422303726871803,24000,5,515.13549732862,1.907288170006602,1.275095601567441
48.18570862236871,11.497417408203974,3.411779931720722,24000,16,454.70614285563005,-1.9219815440020072,1.2335644114690156
48.21672853026866,11.458094302557265,0.7501128551783466,12000,9,472.6786038254147,-4.589031958272921,0.21994761194916784
48.208807538166596,11.487321531117095,3.7264948613740345,40000,0,450.88543052512716,3.294804171723481,2.286518866693815
48.2150518786275,11.435446003317168,0.9494030881489546,40000,17,472.1913724072667,2.3884958500807416,0.5801609239103704
48.131003641825224,11.520905419910436,1.1312703886985462,24000,13,487.8881076227563,-4.466967477971172,0.272252267568356
48.15612008794967,11.495017543798625,1.2186028060793783,24000,18,495.8403790277338,-3.5453784128371426,0.4010329607818194
48.20940211460798,11.419627090784523,4.68000421994983,12000,17,500.85036784710246,4.995328210016304,3.672054192913543
48.18807872418157,11.437553078412726,3.5745599531217547,12000,23,508.3415133925645,1.5076129233297344,1.5571106076768153
48.130637617080204,11.49113007167791,3.4494237549639686,40000,21,457.7548890042498,3.0043080748188995,2.0363488454782193
48.226539357091816,11.568641908236582,2.9997207340924645,40000,0,503.3310848171211,-1.1137474843708928,0.9830836285041488
48.22273714879484,11.507614236919908,1.8176269941279628,12000,21,469.48581434675793,0.18246672750401238,0.599085019105627
48.19581029955923,11.52949165003961,3.2940036706970814,40000,0,459.67727726853286,1.1988164442434481,1.4688137461703739
48.13797559909315,11.464415424451342,2.345673739498879,40000,8,468.59585998473824,3.0602058502970095,1.559442530629732
48.22198180594391,11.508568164678405,1.154372675416767,24000,13,510.05951555498586,-1.6109359336121898,0.3437505744153549
48.20004563052777,11.485002166301232,3.603187806474799,12000,2,493.91741787294063,1.7226279341634188,1.631560316437202
48.22383519725896,11.5252346833984,1.0831197556846521,12000,11,491.8167044320174,2.756578128478786,0.5800390613641533
48.2202096390875,11.409609357555013,1.3580086145952794,12000,16,490.9245842425336,3.051325649313677,0.8543314380354632
48.22636024863494,11.493727041085402,4.179646903314227,24000,16,478.6039278808849,-0.007588474428388281,1.671224418452781
48.192160967968555,11.456238598777354,3.470526932563193,12000,1,479.1903196245254,-0.266361855923515,1.0747276638616043
48.14683894218322,11.461975161642803,3.339460193961391,40000,5,460.3827120500377,-3.954671692490014,0.9046816939413602
48.210538896805566,11.582574311996032,2.3819125295422583,24000,0,473.2829096711022,-0.022749391843248645,0.7849473935195272
48.204456854206235,11.434712014415163,2.2832623320771703,24000,22,485.8422498979868,2.0193343299053463,1.1223301704929198
48.21907038246389,11.459136597989934,3.6061817413343054,12000,11,492.4212387241486,4.20587987143087,2.3493206244082643
48.15038572072609,11.496879589388866,3.8300249237407056,40000,3,455.01471029418684,-3.7480041480242345,1.0534097372849196
48.153397023988035,11.563975120148429,2.7959594106393975,12000,22,473.36671681732093,4.688853016324446,1.929514631639191
48.23684914206632,11.47916731580921,4.861711599568368,40000,15,473.7594540863833,-2.6592761387813213,1.443026386841558
48.21999733581425,11.541334403368753,4.800648015134923,12000,19,486.05491396872554,-3.241340758330973,1.2009934032103504
48.23898741864404,11.562711078660813,2.355932705057414,40000,10,499.7024154274893,-3.854823210990026,0.6429423652703781
48.22104583853967,11.458903107606151,4.192800144274191,40000,19,494.4662855589583,4.901364400752568,3.1115153598252268
48.20165863671884,11.474622534872355,2.944705287192869,40000,19,489.96196427397274,0.610185126687524,1.1743920800153604
48.20849592844335,11.467745682500787,2.802901494007285,24000,9,470.3993066116272,-2.2940002166647266,0.992563464912062
48.2366953508728,11.558242603637405,0.7473382762039333,12000,7,508.7339514747605,-1.8246581146808616,0.26045249933677206
48.199456810541434,11.408425903771185,3.0828861971073955,12000,1,504.9704802549406,4.5027117697951535,2.081616989261189
48.20588695891941,11.45860000687745,4.552600687534241,12000,7,462.852895452208,3.9996846441544296,3.2094686295724912
48.14877720592043,11.529087625943074,4.010602321377915,24000,0,495.8592098389576,-1.5001641803694667,1.2031675271699562
48.186870546413935,11.507434264917416,4.03842715114668,40000,22,513.4658207421824,-4.364145458514905,1.0609638326769364
48.21596765343497,11.482894978265803,1.2196806735935266,24000,6,480.49209042498853,3.335224070918761,0.7279272895981468
48.162513123797964,11.502590163172064,2.113022512101036,24000,21,514.7338489922953,4.144221246801358,1.3978440521628372
48.15427050166295,11.43754107130738,1.5494221249260611,40000,13,451.53746432998497,3.375333186203198,0.9606830171401544
48.167659216986934,11.481836158105523,1.9216187710503618,12000,3,486.1367999148926,4.129792782288646,1.240180899360397
48.15898007535914,11.495323566993507,3.1079270457217643,24000,20,467.93890205042953,0.7590203098269663,1.2143343050212496
48.15578951644437,11.571225933171375,2.1415271601661154,40000,16,468.3510177761357,3.3965885609248687,1.4813523396801802
48.180982101144174,11.449558680932755,3.0231401785891974,40000,1,511.4283038709004,4.4391190014857,2.131705383380633
48.238940621666025,11.564887415411338,2.473255617235597,12000,22,471.8049627969588,3.8990323567963774,1.550539813687612
48.190847157608644,11.522405866156937,1.7897700130237744,40000,1,451.6331861084023,0.8717615241002541,0.7512397153057241
48.15255044569784,11.403864757902845,0.9293154539232138,40000,7,487.7782080977411,2.4653101999451437,0.5735965600496338
48.13923660032571,11.537679954010885,4.513273058051522,40000,6,517.9604130056075,2.2130295373947657,2.3786860973417143
48.21353873741655,11.40675485673432,0.551180147020919,12000,7,455.53668443200854,3.029646349609955,0.34579483023500623
48.17593585173237,11.589502414094625,0.5074361966388703,12000,19,470.040992909495,-2.7115025764191625,0.1323241108501514
48.22861971359024,11.565800970661327,4.220589828935957,40000,16,482.8652223854498,-4.9782189210942205,1.3524273252613659
48.20914129223689,11.456495312032608,4.985649231466055,40000,22,508.13360772409027,0.098995953452512,1.7844619589530204
48.225548974064964,11.448908133737374,3.771962724711453,12000,16,468.8226603390678,2.655508564683301,2.2535239947049033
48.16263352473022,11.472473805600066,0.5687322712829813,12000,6,474.0579676265617,-3.7487757772911423,0.1365096702071508
48.213083070695326,11.467671723409744,1.52010602000831,12000,4,476.9146482057694,0.3278723506729344,0.5187054550267939
48.16168743816325,11.470744185493222,4.873202151178826,24000,14,476.5743888023547,-1.85591015896048,1.4272722023081956
48.24268821753404,11.460472543762702,4.1387191347822565,12000,1,464.02416746205193,3.3824023762095194,2.4236016023325155
48.20636491378401,11.518015347301183,3.0505992971211997,40000,10,514.0966117141877,-3.997459804912842,0.8238167925696727
48.16894141602104,11.431210096106918,1.5658731924816154,12000,16,505.5037210476161,3.478940422634526,1.0386675427889474
48.16234142347508,11.560736445564743,0.5646659266703704,40000,23,518.2949945733989,1.1076720352174405,0.24767024683166253
48.1529111902086,11.55435647196595,0.5938766268683405,40000,12,475.9695620391087,4.194446826164528,0.4071355340200157
48.21335691506725,11.490531809492502,3.25391388588602,40000,3,453.1706708820009,4.356266794792182,2.2728632211959843
48.156245873559755,11.562018693402925,0.5982434435859041,12000,23,458.08507600461974,3.0887738161084357,0.33627377946609455
48.2014363919113,11.446957563305755,4.971335638664177,12000,17,475.023853659691,0.30110154745236706,2.0337143691822592
48.16175620323104,11.403337436583755,1.3252272507218215,12000,13,513.7744871439259,-3.574410053121343,0.32270847182436496
48.20943627337527,11.517649505755667,3.6981831284117477,12000,18,518.6759313987279,-2.7457612288686475,1.22071394741354
48.227792767424866,11.487002787323297,1.1977687463558604,12000,2,507.53979742899753,-0.8224813146573755,0.35759430683893034
48.22336302917736,11.507761263796215,2.9304203949397154,24000,3,466.6897830385081,2.2902141584328977,1.5039419526222229
48.2213021597117,11.570874487713496,0.862750798097979,12000,8,496.178960212174,0.4485423637764674,0.36311747985403403
48.152526688683075,11.584285858977529,3.950502910399594,24000,20,491.7625095162501,-0.6169790103794988,1.2549184129086726
48.14060619363814,11.520546096553565,3.1321449262617334,40000,22,507.6276650190588,-0.22465638620762984,1.0821775969873562
48.213873859418484,11.545170562071963,0.8877501203063676,40000,13,485.68245464647714,2.4148656838649663,0.48221632621721605
48.174201665655325,11.415923602362561,4.318637851400025,40000,16,472.2690906547678,-4.656435653278651,1.4116387122908547
48.1818815471684,11.430535961129387,2.961583766495159,40000,1,451.3494327589374,-0.5736906297642497,1.0025736611513019
48.13373789113521,11.539308912941065,4.647165395059931,24000,13,505.65183358837703,0.7270315576917419,1.8038554520515035
48.16114917391301,11.481959436713721,4.6248051815515065,24000,21,487.11738302969445,0.887133614622825,1.8544113209228898
48.13404116846494,11.484733401376838,4.642285052689621,40000,15,487.39311643267496,1.1868710473102677,2.06558326623325
48.23550229271215,11.458635459510733,0.8500334009021059,12000,18,516.9943631455029,-4.4655060463445935,0.2513462735208465
48.159207601986225,11.515397712860771,1.0443099278953554,40000,15,484.0359223939449,0.5794790923041617,0.4139209362914563
48.196880460348765,11.435181358629078,4.944676143722891,40000,10,472.10609329603665,0.5054940229189047,1.9305969891767414
48.134677518479336,11.519114093069641,2.694203696294177,24000,13,473.78865772750584,3.548538521826389,1.653926067932833
48.21002168695668,11.433021782855695,1.5719632377311643,40000,6,450.8222826656191,2.6007708855468614,0.8772524309532028
48.16876328149049,11.412126946594846,3.963490198243961,24000,4,458.56457235749326,-4.6877333323706125,0.9363560631238586
48.23775030243492,11.462767960852823,1.689283495456169,24000,7,453.06661342923644,0.5591536401594404,0.7512789194421141
48.236574182672086,11.443916664981872,3.7724705960838905,40000,16,467.0282109605603,1.909441019173678,2.1607024583383665
48.16903487420341,11.568908411325703,4.267786000323925,12000,13,454.5256630735083,0.8014322850428837,1.617979909007127
48.23811530748286,11.41044115623504,4.029185197828763,24000,9,473.17813864314036,1.7636921759389166,2.180173471837064
48.24953892081985,11.433556601589084,1.7332151368907094,24000,21,458.82906606553024,-3.8334401518105334,0.43907746522428137
48.22904987969488,11.50425672506078,2.3072835833565666,24000,11,514.2543331925693,-3.307581286553287,0.6087730224460312
48.23138456173063,11.49140276626102,2.3596295145497437,40000,4,515.686873749741,0.8273723464877776,0.9820537067559972
48.15988104833309,11.408711883491193,2.7107281314701233,40000,7,492.241951759317,3.0068558069389546,1.7905673050689497
48.19920428786293,11.401377961322877,1.2531778319306122,24000,11,506.384142660446,-4.740110618169453,0.29474465358532465
48.138070709676086,11.587732908972619,2.536115226864541,12000,3,497.40479004532955,-0.6375975995979823,0.7665358768432761
48.1413901524186,11.52517859306818,2.798523457319659,40000,12,506.7776222811495,4.920537454227754,2.081102369123987
48.249867113444,11.469427164871297,2.892690484614736,12000,20,494.7865042022576,2.6574576348865397,1.5261736957498877
48.169196709931114,11.489382127056016,4.189551934930062,12000,16,480.1135570238052,-0.49813496332315665,1.571238248959137
48.21978206944586,11.450644522886314,2.8280052431577283,40000,23,511.16281200832265,-4.019595726182618,0.7624530793248281
48.22679980636322,11.46552601890171,1.5385276513115382,24000,20,480.66464727116664,-1.4081743079504303,0.464383822719843
48.232962792520865,11.52331844878096,3.484079322098842,12000,4,477.73487425478004,-3.455712336293492,0.8566854685810946
48.249715395688256,11.5677342417848,4.087913648389813,24000,5,493.7068199514881,4.207789361744483,2.7250978688826173
48.15897957823083,11.434984704385425,1.937172498972178,12000,8,515.6552260613851,1.856443835872728,1.033511567683414
48.134842099223164,11.55966868602321,3.4038766805792235,24000,4,480.95419888976505,3.556975177848635,2.091879693493392
48.179342982159355,11.423095759608472,1.161220981757057,40000,1,490.2461339665678,3.974645234640091,0.7756626589353519
48.14560968037948,11.440848522481794,2.0386683706012882,12000,2,484.46329039351014,1.0688983497015583,0.8165108772933644
48.13269110669945,11.407063304729434,4.591507682973353,12000,10,513.6813035549973,-4.934016234782085,0.9932334511382621
48.17325121925698,11.42675425379767,4.600886734231569,12000,9,497.37215016161673,0.5607206840078671,1.9777263812120378
48.22404859012903,11.57428759763817,3.0889606043437863,24000,2,479.3712564836116,3.0249500131305087,1.7668731130869983
48.19794168294701,11.487293361857493,3.66058157389298,12000,8,492.48318524643895,-1.8551028027944092,1.2735088031970685
48.16753335870524,11.414756513737888,4.343069368426736,12000,7,460.9241438063768,4.2775152397242024,3.158285339694272
48.20852104065913,11.582348099227403,4.81348933390682,24000,15,473.9360720793631,4.968191945999038,3.5015985954587014
48.15784218163706,11.567008538474143,2.7044889813039625,24000,21,501.53268516142344,0.4926290034526577,0.9990661407669847
48.13172577352865,11.543389678964946,3.0270908148171545,40000,20,489.36758939798636,0.31241111948292133,1.1351375316046837
48.22172240637237,11.577359830470035,2.3703870499152364,24000,1,471.99909683397175,1.5518931486310912,1.0765147202614136
48.204849170183685,11.441824589958795,0.8239187167539294,12000,9,475.36085338508855,0.6633879782206371,0.36093492768830526
48.22147631494012,11.558910165671916,2.402615626019683,12000,23,506.6847925051294,-3.3954405080213093,0.5936651537603559
48.13467256200252,11.531098327307317,4.057823027223847,40000,13,487.86181020650713,-2.2889112277492174,1.234478125783707
48.23045435533968,11.56525425741786,4.121984740961879,40000,4,466.71292282694344,-2.982112189710786,1.1968502405001722
48.204343144004355,11.5514131974911,4.515697015669849,12000,21,470.7769043063523,-4.278745674820255,1.0360141784440802
48.19760744208552,11.465834062003596,0.7316001732918609,24000,0,482.75184578418754,-3.5961085558396344,0.18880978433374168
48.204953685773745,11.547135722033278,2.8721956531128523,12000,12,503.3986297447932,4.723272233829231,1.9900345890083846
48.233731989624204,11.44986669756713,0.9834101957168432,40000,3,519.8208300129445,0.5498027524089313,0.3874480990890652
48.20043238078707,11.462432510975331,1.403339824245845,12000,20,463.00323286003123,-3.7409656409055514,0.3370551233370783
48.19971404558658,11.420502086272366,4.550974260712729,12000,8,502.8450315713724,2.130952504475564,2.5279578902679702
48.248881498847894,11.57766455703629,2.735560662933631,12000,15,493.2053661139768,-0.2321208826676795,0.8490019937106711
48.22080762004823,11.455290639046053,3.9134521440347614,40000,20,487.1835111724886,-2.7532880117240834,1.15421103295963
48.183075256654135,11.498918268382576,0.7897284766790638,40000,20,517.6519936865737,4.435703713161722,0.5566450897492622
48.21488764000395,11.474353238928577,2.375719267661834,40000,18,472.5927484824943,-2.754568417720522,0.8669204671365419
48.176707656603014,11.582386342910866,3.5340812629895195,24000,23,462.3884770228535,-4.024102243421726,0.8818167300099251
48.15746505549802,11.463659342478312,1.1003291657519598,40000,13,511.4318010500691,-2.9422722133484633,0.3203658494146082
48.20162222522653,11.54792370607031,1.9661804559755742,24000,22,454.8082246581733,4.119283317761141,1.2967798986325936
48.241381851773674,11.562529069379924,0.7904651226074746,24000,23,507.1983772211953,3.577958057986173,0.48711357485970197
48.24149674240186,11.482765234521384,3.431029733912797,40000,19,491.24651951745903,3.9432462321794333,2.2832120125292583
48.17102863337266,11.471852644746058,4.869010665761533,24000,7,461.48027242082463,4.161789277609314,3.568707976811152
48.1933212959466,11.542071705977198,4.221704710142733,24000,9,465.9153510805383,-4.225013275423398,1.3319467151516824
48.15539630782838,11.573450236258184,4.885804025634045,12000,19,460.90884148670096,2.1133208580849905,2.3650499925457678
48.24947573313987,11.543437029283725,4.305221577942785,24000,0,500.28369792978225,1.6452122567198852,1.9873633853552304
48.247734148944154,11.443154009462456,4.3483811278864035,24000,19,460.3117810456198,4.92908378981199,3.149648566553653
